gate1,428049ee664cb268804f924c63a9b546,,2006-10-31,13:23:58,Franky Panky
gate1,e8591a09cadd8f9de95e6f6275d47721,,2006-10-31,13:24:01,Nokia N73
gate1,2fb9ac82bd04ba60076103a77e82ac8e,,2006-10-31,13:24:11,(unknown)
gate1,d936c2904b454b3849151c7bdb91974a,,2006-10-31,13:24:11,(unknown)
gate1,0120df42306097c70384501ebbdd888c,,2006-10-31,13:24:44,Nokia N73
gate1,2fb9ac82bd04ba60076103a77e82ac8e,,2006-10-31,13:24:47,TimsLaptop
gate1,d936c2904b454b3849151c7bdb91974a,,2006-10-31,13:24:57,(unknown)
gate1,46495c09e411d19f3944d255075474e6,,2006-10-31,13:25:07,(unknown)
gate1,b45c7795f5be038dda8615ab44676872,,2006-10-31,13:25:07,(unknown)
gate1,428049ee664cb268804f924c63a9b546,,2006-10-31,13:25:17,(unknown)
gate1,5108ca66fe9bb232d99710b111dcc31d,,2006-10-31,13:25:17,(unknown)
gate1,e8591a09cadd8f9de95e6f6275d47721,,2006-10-31,13:25:17,(unknown)
gate1,d936c2904b454b3849151c7bdb91974a,,2006-10-31,13:25:45,Ed
gate1,428049ee664cb268804f924c63a9b546,,2006-10-31,13:25:48,Your mum-david
gate1,c4f6cd26ae1aa72c09f9f0853275a6a6,,2006-10-31,13:25:51,GX32
gate1,2fb9ac82bd04ba60076103a77e82ac8e,,2006-10-31,13:25:55,TimsLaptop
gate1,2fb9ac82bd04ba60076103a77e82ac8e,,2006-10-31,13:26:10,TimsLaptop
gate1,c4f6cd26ae1aa72c09f9f0853275a6a6,,2006-10-31,13:26:14,GX32
gate1,b45c7795f5be038dda8615ab44676872,,2006-10-31,13:26:18,Franky Panky
gate1,d936c2904b454b3849151c7bdb91974a,,2006-10-31,13:26:18,Ed
gate1,2fb9ac82bd04ba60076103a77e82ac8e,,2006-10-31,13:26:29,TimsLaptop
gate1,0120df42306097c70384501ebbdd888c,,2006-10-31,13:26:32,Nokia N73
gate1,ecc1e2793e7824221dbc15fc086fb366,,2006-10-31,13:26:35,Mac
gate1,46495c09e411d19f3944d255075474e6,,2006-10-31,13:26:38,Lord Tarquin III
gate1,b45c7795f5be038dda8615ab44676872,,2006-10-31,13:26:41,Franky Panky
gate1,4e54823dd814c311e4680fcef5af6e7d,,2006-10-31,13:26:51,(unknown)
gate1,d936c2904b454b3849151c7bdb91974a,,2006-10-31,13:26:53,Nokia 6230i
gate1,428049ee664cb268804f924c63a9b546,,2006-10-31,13:27:04,Your mum-david
gate1,2fb9ac82bd04ba60076103a77e82ac8e,,2006-10-31,13:27:11,TimsLaptop
gate1,c4f6cd26ae1aa72c09f9f0853275a6a6,,2006-10-31,13:27:15,GX32
gate1,ecc1e2793e7824221dbc15fc086fb366,,2006-10-31,13:27:25,(unknown)
gate1,0120df42306097c70384501ebbdd888c,,2006-10-31,13:27:35,(unknown)
gate1,b45c7795f5be038dda8615ab44676872,,2006-10-31,13:27:35,(unknown)
gate1,2fb9ac82bd04ba60076103a77e82ac8e,,2006-10-31,13:27:51,TimsLaptop
gate1,0120df42306097c70384501ebbdd888c,,2006-10-31,13:27:55,Nokia N73
gate1,b45c7795f5be038dda8615ab44676872,,2006-10-31,13:27:58,Franky Panky
gate1,d936c2904b454b3849151c7bdb91974a,,2006-10-31,13:28:07,Ed
gate1,0120df42306097c70384501ebbdd888c,,2006-10-31,13:28:10,Nokia N73
gate1,2fb9ac82bd04ba60076103a77e82ac8e,,2006-10-31,13:28:14,TimsLaptop
gate1,b45c7795f5be038dda8615ab44676872,,2006-10-31,13:28:18,Franky Panky
gate1,2fb9ac82bd04ba60076103a77e82ac8e,,2006-10-31,13:28:28,TimsLaptop
gate1,0120df42306097c70384501ebbdd888c,,2006-10-31,13:28:32,Nokia N73
gate1,428049ee664cb268804f924c63a9b546,,2006-10-31,13:28:35,Your mum-david
gate1,d936c2904b454b3849151c7bdb91974a,,2006-10-31,13:28:35,Ed
gate1,0120df42306097c70384501ebbdd888c,,2006-10-31,13:28:47,Nokia N73
gate1,2fb9ac82bd04ba60076103a77e82ac8e,,2006-10-31,13:28:51,TimsLaptop
gate1,428049ee664cb268804f924c63a9b546,,2006-10-31,13:28:55,Your mum-david
gate1,c4f6cd26ae1aa72c09f9f0853275a6a6,,2006-10-31,13:29:06,GX32
gate1,2fb9ac82bd04ba60076103a77e82ac8e,,2006-10-31,13:29:10,TimsLaptop
gate1,d936c2904b454b3849151c7bdb91974a,,2006-10-31,13:29:20,(unknown)
gate1,c4f6cd26ae1aa72c09f9f0853275a6a6,,2006-10-31,13:29:39,Ed
gate1,b45c7795f5be038dda8615ab44676872,,2006-10-31,13:29:39,GX32
gate1,2fb9ac82bd04ba60076103a77e82ac8e,,2006-10-31,13:29:42,Franky Panky
gate1,421eec3a38c4ee99358e848ea8076615,,2006-10-31,13:30:02,Richard D750
gate1,428049ee664cb268804f924c63a9b546,,2006-10-31,13:30:09,Your mum-david
gate1,2fb9ac82bd04ba60076103a77e82ac8e,,2006-10-31,13:30:13,TimsLaptop
gate1,b45c7795f5be038dda8615ab44676872,,2006-10-31,13:30:18,Franky Panky
gate1,428049ee664cb268804f924c63a9b546,,2006-10-31,13:30:29,Your mum-david
gate1,b45c7795f5be038dda8615ab44676872,,2006-10-31,13:30:32,Franky Panky
gate1,2fb9ac82bd04ba60076103a77e82ac8e,,2006-10-31,13:30:35,TimsLaptop
gate1,428049ee664cb268804f924c63a9b546,,2006-10-31,13:30:51,Your mum-david
gate1,b45c7795f5be038dda8615ab44676872,,2006-10-31,13:30:55,Franky Panky
gate1,2fb9ac82bd04ba60076103a77e82ac8e,,2006-10-31,13:31:00,TimsLaptop
gate1,c4f6cd26ae1aa72c09f9f0853275a6a6,,2006-10-31,13:31:04,GX32
gate1,0120df42306097c70384501ebbdd888c,,2006-10-31,13:31:14,(unknown)
gate1,46495c09e411d19f3944d255075474e6,,2006-10-31,13:31:26,Lord Tarquin III
gate1,2fb9ac82bd04ba60076103a77e82ac8e,,2006-10-31,13:31:36,(unknown)
gate1,c4f6cd26ae1aa72c09f9f0853275a6a6,,2006-10-31,13:31:36,TimsLaptop
gate1,b45c7795f5be038dda8615ab44676872,,2006-10-31,13:31:40,GX32
gate1,0120df42306097c70384501ebbdd888c,,2006-10-31,13:31:42,Franky Panky
gate1,2fb9ac82bd04ba60076103a77e82ac8e,,2006-10-31,13:31:56,TimsLaptop
gate1,c4f6cd26ae1aa72c09f9f0853275a6a6,,2006-10-31,13:32:00,GX32
gate1,46495c09e411d19f3944d255075474e6,,2006-10-31,13:32:02,Lord Tarquin III
gate1,0120df42306097c70384501ebbdd888c,,2006-10-31,13:32:13,Nokia N73
gate1,b45c7795f5be038dda8615ab44676872,,2006-10-31,13:32:17,Franky Panky
gate1,428049ee664cb268804f924c63a9b546,,2006-10-31,13:32:22,Your mum-david
gate1,46495c09e411d19f3944d255075474e6,,2006-10-31,13:32:25,Lord Tarquin III
gate1,2fb9ac82bd04ba60076103a77e82ac8e,,2006-10-31,13:32:28,TimsLaptop
gate1,62ba2adbb3e7030d06fd821f16676fbc,,2006-10-31,13:32:38,Lukey
gate1,c4f6cd26ae1aa72c09f9f0853275a6a6,,2006-10-31,13:32:42,GX32
gate1,c7e514f1bb14c408432d0800b83972f4,,2006-10-31,13:32:52,(unknown)
gate1,428049ee664cb268804f924c63a9b546,,2006-10-31,13:33:02,(unknown)
gate1,0120df42306097c70384501ebbdd888c,,2006-10-31,13:33:03,(unknown)
gate1,46495c09e411d19f3944d255075474e6,,2006-10-31,13:33:06,Your mum-david
gate1,d0ebd153de762c74aa4a990074f1b8d9,,2006-10-31,13:33:07,Nokia N73
gate1,2fb9ac82bd04ba60076103a77e82ac8e,,2006-10-31,13:33:07,Lord Tarquin III
gate1,428049ee664cb268804f924c63a9b546,,2006-10-31,13:33:40,Your mum-david
gate1,c7e514f1bb14c408432d0800b83972f4,,2006-10-31,13:33:50,(unknown)
gate1,2fb9ac82bd04ba60076103a77e82ac8e,,2006-10-31,13:34:00,(unknown)
gate1,d936c2904b454b3849151c7bdb91974a,,2006-10-31,13:34:01,(unknown)
gate1,c4f6cd26ae1aa72c09f9f0853275a6a6,,2006-10-31,13:34:04,TimsLaptop
gate1,62ba2adbb3e7030d06fd821f16676fbc,,2006-10-31,13:34:07,Ed
gate1,0120df42306097c70384501ebbdd888c,,2006-10-31,13:34:09,GX32
gate1,b45c7795f5be038dda8615ab44676872,,2006-10-31,13:34:19,(unknown)
gate1,4e54823dd814c311e4680fcef5af6e7d,,2006-10-31,13:34:42,Nokia 6230i
gate1,ecc1e2793e7824221dbc15fc086fb366,,2006-10-31,13:34:52,(unknown)
gate1,2fb9ac82bd04ba60076103a77e82ac8e,,2006-10-31,13:34:57,Mac
gate1,0120df42306097c70384501ebbdd888c,,2006-10-31,13:35:01,TimsLaptop
gate1,b45c7795f5be038dda8615ab44676872,,2006-10-31,13:35:02,Nokia N73
gate1,c4f6cd26ae1aa72c09f9f0853275a6a6,,2006-10-31,13:35:05,Franky Panky
gate1,428049ee664cb268804f924c63a9b546,,2006-10-31,13:35:08,GX32
gate1,425b5c2f7f0ad78d15a6048b03011df8,,2006-10-31,13:35:19,Westy...
gate1,f3ba94a54ed3783dd6ade847b77198d7,,2006-10-31,13:35:27,Louise
gate1,428049ee664cb268804f924c63a9b546,,2006-10-31,13:35:31,Your mum-david
gate1,2fb9ac82bd04ba60076103a77e82ac8e,,2006-10-31,13:35:33,TimsLaptop
gate1,b45c7795f5be038dda8615ab44676872,,2006-10-31,13:35:36,Franky Panky
gate1,ecc1e2793e7824221dbc15fc086fb366,,2006-10-31,13:35:46,(unknown)
gate1,d936c2904b454b3849151c7bdb91974a,,2006-10-31,13:36:04,Ed
gate1,2fb9ac82bd04ba60076103a77e82ac8e,,2006-10-31,13:36:07,TimsLaptop
gate1,f3ba94a54ed3783dd6ade847b77198d7,,2006-10-31,13:36:09,Louise
gate1,ecc1e2793e7824221dbc15fc086fb366,,2006-10-31,13:36:19,(unknown)
gate1,428049ee664cb268804f924c63a9b546,,2006-10-31,13:36:29,(unknown)
gate1,0120df42306097c70384501ebbdd888c,,2006-10-31,13:36:29,(unknown)
gate1,d936c2904b454b3849151c7bdb91974a,,2006-10-31,13:36:44,Ed
gate1,0120df42306097c70384501ebbdd888c,,2006-10-31,13:36:56,Nokia N73
gate1,c4f6cd26ae1aa72c09f9f0853275a6a6,,2006-10-31,13:37:00,GX32
gate1,428049ee664cb268804f924c63a9b546,,2006-10-31,13:37:04,Your mum-david
gate1,d936c2904b454b3849151c7bdb91974a,,2006-10-31,13:37:07,Ed
gate1,2fb9ac82bd04ba60076103a77e82ac8e,,2006-10-31,13:37:10,TimsLaptop
gate1,ecc1e2793e7824221dbc15fc086fb366,,2006-10-31,13:37:27,(unknown)
gate1,0120df42306097c70384501ebbdd888c,,2006-10-31,13:37:29,Mac
gate1,2fb9ac82bd04ba60076103a77e82ac8e,,2006-10-31,13:37:33,Nokia N73
gate1,428049ee664cb268804f924c63a9b546,,2006-10-31,13:37:36,TimsLaptop
gate1,428049ee664cb268804f924c63a9b546,,2006-10-31,13:37:48,Your mum-david
gate1,0120df42306097c70384501ebbdd888c,,2006-10-31,13:37:53,Nokia N73
gate1,2fb9ac82bd04ba60076103a77e82ac8e,,2006-10-31,13:37:56,TimsLaptop
gate1,c4f6cd26ae1aa72c09f9f0853275a6a6,,2006-10-31,13:38:00,GX32
gate1,c4f6cd26ae1aa72c09f9f0853275a6a6,,2006-10-31,13:38:11,GX32
gate1,d9000da1c8259d116b0529d9b76a1226,,2006-10-31,13:38:21,(unknown)
gate1,2fb9ac82bd04ba60076103a77e82ac8e,,2006-10-31,13:38:22,P990i
gate1,d936c2904b454b3849151c7bdb91974a,,2006-10-31,13:38:26,TimsLaptop
gate1,d9000da1c8259d116b0529d9b76a1226,,2006-10-31,13:38:41,P990i
gate1,c4f6cd26ae1aa72c09f9f0853275a6a6,,2006-10-31,13:38:44,GX32
gate1,46495c09e411d19f3944d255075474e6,,2006-10-31,13:38:53,Lord Tarquin III
gate1,428049ee664cb268804f924c63a9b546,,2006-10-31,13:38:57,Your mum-david
gate1,0120df42306097c70384501ebbdd888c,,2006-10-31,13:39:07,Nokia N73
gate1,2fb9ac82bd04ba60076103a77e82ac8e,,2006-10-31,13:39:11,TimsLaptop
gate1,d936c2904b454b3849151c7bdb91974a,,2006-10-31,13:39:12,Ed
gate1,2fb9ac82bd04ba60076103a77e82ac8e,,2006-10-31,13:39:23,TimsLaptop
gate1,d936c2904b454b3849151c7bdb91974a,,2006-10-31,13:39:24,Ed
gate1,0120df42306097c70384501ebbdd888c,,2006-10-31,13:39:29,Nokia N73
gate1,428049ee664cb268804f924c63a9b546,,2006-10-31,13:39:43,Your mum-david
gate1,0120df42306097c70384501ebbdd888c,,2006-10-31,13:39:50,Nokia N73
gate1,2fb9ac82bd04ba60076103a77e82ac8e,,2006-10-31,13:39:54,TimsLaptop
gate1,d936c2904b454b3849151c7bdb91974a,,2006-10-31,13:39:55,Ed
gate1,ecc1e2793e7824221dbc15fc086fb366,,2006-10-31,13:40:06,Mac
gate1,0120df42306097c70384501ebbdd888c,,2006-10-31,13:40:10,Nokia N73
gate1,2fb9ac82bd04ba60076103a77e82ac8e,,2006-10-31,13:40:20,(unknown)
gate1,d936c2904b454b3849151c7bdb91974a,,2006-10-31,13:40:27,TimsLaptop
gate1,428049ee664cb268804f924c63a9b546,,2006-10-31,13:40:28,Ed
gate1,d936c2904b454b3849151c7bdb91974a,,2006-10-31,13:40:40,Ed
gate1,ecc1e2793e7824221dbc15fc086fb366,,2006-10-31,13:40:44,Mac
gate1,428049ee664cb268804f924c63a9b546,,2006-10-31,13:40:47,Your mum-david
gate1,2fb9ac82bd04ba60076103a77e82ac8e,,2006-10-31,13:40:51,TimsLaptop
gate1,428049ee664cb268804f924c63a9b546,,2006-10-31,13:41:07,Your mum-david
gate1,d936c2904b454b3849151c7bdb91974a,,2006-10-31,13:41:08,Ed
gate1,2fb9ac82bd04ba60076103a77e82ac8e,,2006-10-31,13:41:11,TimsLaptop
gate1,46495c09e411d19f3944d255075474e6,,2006-10-31,13:41:29,(unknown)
gate1,ecc1e2793e7824221dbc15fc086fb366,,2006-10-31,13:41:39,(unknown)
gate1,428049ee664cb268804f924c63a9b546,,2006-10-31,13:41:39,(unknown)
gate1,2fb9ac82bd04ba60076103a77e82ac8e,,2006-10-31,13:41:43,Mac
gate1,0120df42306097c70384501ebbdd888c,,2006-10-31,13:41:46,Your mum-david
gate1,d936c2904b454b3849151c7bdb91974a,,2006-10-31,13:41:49,TimsLaptop
gate1,0120df42306097c70384501ebbdd888c,,2006-10-31,13:42:09,(unknown)
gate1,46495c09e411d19f3944d255075474e6,,2006-10-31,13:42:11,Nokia N73
gate1,2fb9ac82bd04ba60076103a77e82ac8e,,2006-10-31,13:42:14,Lord Tarquin III
gate1,428049ee664cb268804f924c63a9b546,,2006-10-31,13:42:17,TimsLaptop
gate1,d936c2904b454b3849151c7bdb91974a,,2006-10-31,13:42:21,Your mum-david
gate1,428049ee664cb268804f924c63a9b546,,2006-10-31,13:42:31,Your mum-david
gate1,14ca38a2e08290f850b94d5d27350a3b,,2006-10-31,13:42:41,(unknown)
gate1,2fb9ac82bd04ba60076103a77e82ac8e,,2006-10-31,13:42:51,(unknown)
gate1,46495c09e411d19f3944d255075474e6,,2006-10-31,13:42:52,(unknown)
gate1,0120df42306097c70384501ebbdd888c,,2006-10-31,13:42:56,TimsLaptop
gate1,d936c2904b454b3849151c7bdb91974a,,2006-10-31,13:43:04,Lord Tarquin III
gate1,0120df42306097c70384501ebbdd888c,,2006-10-31,13:43:21,Nokia N73
gate1,2fb9ac82bd04ba60076103a77e82ac8e,,2006-10-31,13:43:25,TimsLaptop
gate1,d936c2904b454b3849151c7bdb91974a,,2006-10-31,13:43:26,Ed
gate1,0120df42306097c70384501ebbdd888c,,2006-10-31,13:43:34,Nokia N73
gate1,4e54823dd814c311e4680fcef5af6e7d,,2006-10-31,13:43:44,Nokia 6230i
gate1,428049ee664cb268804f924c63a9b546,,2006-10-31,13:43:47,Your mum-david
gate1,d936c2904b454b3849151c7bdb91974a,,2006-10-31,13:43:48,Ed
gate1,2fb9ac82bd04ba60076103a77e82ac8e,,2006-10-31,13:43:52,TimsLaptop
gate1,0120df42306097c70384501ebbdd888c,,2006-10-31,13:44:02,Nokia N73
gate1,14ca38a2e08290f850b94d5d27350a3b,,2006-10-31,13:44:12,(unknown)
gate1,2fb9ac82bd04ba60076103a77e82ac8e,,2006-10-31,13:44:22,(unknown)
gate1,d936c2904b454b3849151c7bdb91974a,,2006-10-31,13:44:23,(unknown)
gate1,428049ee664cb268804f924c63a9b546,,2006-10-31,13:44:26,TimsLaptop
gate1,46495c09e411d19f3944d255075474e6,,2006-10-31,13:44:55,(unknown)
gate1,428049ee664cb268804f924c63a9b546,,2006-10-31,13:45:01,Lord Tarquin III
gate1,2fb9ac82bd04ba60076103a77e82ac8e,,2006-10-31,13:45:04,Your mum-david
gate1,0120df42306097c70384501ebbdd888c,,2006-10-31,13:45:14,(unknown)
gate1,d936c2904b454b3849151c7bdb91974a,,2006-10-31,13:45:19,TimsLaptop
gate1,0120df42306097c70384501ebbdd888c,,2006-10-31,13:45:33,Nokia N73
gate1,d936c2904b454b3849151c7bdb91974a,,2006-10-31,13:45:36,Ed
gate1,428049ee664cb268804f924c63a9b546,,2006-10-31,13:45:40,Your mum-david
gate1,2fb9ac82bd04ba60076103a77e82ac8e,,2006-10-31,13:45:46,TimsLaptop
gate1,0120df42306097c70384501ebbdd888c,,2006-10-31,13:45:54,Nokia N73
gate1,2fb9ac82bd04ba60076103a77e82ac8e,,2006-10-31,13:45:57,TimsLaptop
gate1,4928dcd915549ca129df99b3efaff83b,,2006-10-31,13:46:07,(unknown)
gate1,4a646453351bc7365dde4376c18cba8e,,2006-10-31,13:46:17,(unknown)
gate1,428049ee664cb268804f924c63a9b546,,2006-10-31,13:46:18,(unknown)
gate1,d936c2904b454b3849151c7bdb91974a,,2006-10-31,13:46:28,(unknown)
gate1,d936c2904b454b3849151c7bdb91974a,,2006-10-31,13:46:51,Ed
gate1,428049ee664cb268804f924c63a9b546,,2006-10-31,13:46:54,Your mum-david
gate1,2fb9ac82bd04ba60076103a77e82ac8e,,2006-10-31,13:46:58,TimsLaptop
gate1,0120df42306097c70384501ebbdd888c,,2006-10-31,13:47:01,Nokia N73
gate1,6042920f55006db4a94b5a400477e6a9,,2006-10-31,13:47:18,(unknown)
gate1,428049ee664cb268804f924c63a9b546,,2006-10-31,13:47:28,(unknown)
gate1,2fb9ac82bd04ba60076103a77e82ac8e,,2006-10-31,13:47:29,(unknown)
gate1,0120df42306097c70384501ebbdd888c,,2006-10-31,13:47:33,Your mum-david
gate1,d936c2904b454b3849151c7bdb91974a,,2006-10-31,13:47:36,TimsLaptop
gate1,428049ee664cb268804f924c63a9b546,,2006-10-31,13:47:49,Your mum-david
gate1,d936c2904b454b3849151c7bdb91974a,,2006-10-31,13:47:50,Ed
gate1,0120df42306097c70384501ebbdd888c,,2006-10-31,13:47:53,Nokia N73
gate1,2fb9ac82bd04ba60076103a77e82ac8e,,2006-10-31,13:47:56,TimsLaptop
gate1,46495c09e411d19f3944d255075474e6,,2006-10-31,13:47:57,Lord Tarquin III
gate1,428049ee664cb268804f924c63a9b546,,2006-10-31,13:48:12,Your mum-david
gate1,0120df42306097c70384501ebbdd888c,,2006-10-31,13:48:16,Nokia N73
gate1,2fb9ac82bd04ba60076103a77e82ac8e,,2006-10-31,13:48:21,TimsLaptop
gate1,d936c2904b454b3849151c7bdb91974a,,2006-10-31,13:48:22,Ed
gate1,428049ee664cb268804f924c63a9b546,,2006-10-31,13:48:36,Your mum-david
gate1,2fb9ac82bd04ba60076103a77e82ac8e,,2006-10-31,13:48:40,TimsLaptop
gate1,4e54823dd814c311e4680fcef5af6e7d,,2006-10-31,13:48:50,(unknown)
gate1,d936c2904b454b3849151c7bdb91974a,,2006-10-31,13:49:00,(unknown)
gate1,0120df42306097c70384501ebbdd888c,,2006-10-31,13:49:00,(unknown)
gate1,46495c09e411d19f3944d255075474e6,,2006-10-31,13:49:20,Lord Tarquin III
gate1,0120df42306097c70384501ebbdd888c,,2006-10-31,13:49:24,Nokia N73
gate1,428049ee664cb268804f924c63a9b546,,2006-10-31,13:49:28,Your mum-david
gate1,2fb9ac82bd04ba60076103a77e82ac8e,,2006-10-31,13:49:33,TimsLaptop
gate1,d936c2904b454b3849151c7bdb91974a,,2006-10-31,13:49:33,Ed
gate1,0120df42306097c70384501ebbdd888c,,2006-10-31,13:49:44,Nokia N73
gate1,428049ee664cb268804f924c63a9b546,,2006-10-31,13:49:48,Your mum-david
gate1,2fb9ac82bd04ba60076103a77e82ac8e,,2006-10-31,13:49:50,TimsLaptop
gate1,d936c2904b454b3849151c7bdb91974a,,2006-10-31,13:49:51,Ed
gate1,428049ee664cb268804f924c63a9b546,,2006-10-31,13:50:03,Your mum-david
gate1,2fb9ac82bd04ba60076103a77e82ac8e,,2006-10-31,13:50:07,TimsLaptop
gate1,35d7f1de231474a01498450a65a31dbe,,2006-10-31,13:50:24,(unknown)
gate1,428049ee664cb268804f924c63a9b546,,2006-10-31,13:50:34,(unknown)
gate1,d9000da1c8259d116b0529d9b76a1226,,2006-10-31,13:50:35,(unknown)
gate1,2fb9ac82bd04ba60076103a77e82ac8e,,2006-10-31,13:50:39,Your mum-david
gate1,d936c2904b454b3849151c7bdb91974a,,2006-10-31,13:50:49,(unknown)
gate1,2fb9ac82bd04ba60076103a77e82ac8e,,2006-10-31,13:51:14,TimsLaptop
gate1,0120df42306097c70384501ebbdd888c,,2006-10-31,13:51:17,Nokia N73
gate1,d936c2904b454b3849151c7bdb91974a,,2006-10-31,13:51:18,Ed
gate1,428049ee664cb268804f924c63a9b546,,2006-10-31,13:51:22,Your mum-david
gate1,0120df42306097c70384501ebbdd888c,,2006-10-31,13:51:33,Nokia N73
gate1,d936c2904b454b3849151c7bdb91974a,,2006-10-31,13:51:41,Ed
gate1,2fb9ac82bd04ba60076103a77e82ac8e,,2006-10-31,13:51:45,TimsLaptop
gate1,428049ee664cb268804f924c63a9b546,,2006-10-31,13:51:48,Your mum-david
gate1,428049ee664cb268804f924c63a9b546,,2006-10-31,13:52:04,Your mum-david
gate1,d13045340d84ff586481d23704a7d8a1,,2006-10-31,13:52:04,K750i
gate1,d936c2904b454b3849151c7bdb91974a,,2006-10-31,13:52:14,(unknown)
gate1,2fb9ac82bd04ba60076103a77e82ac8e,,2006-10-31,13:52:24,(unknown)
gate1,0120df42306097c70384501ebbdd888c,,2006-10-31,13:52:46,Nokia N73
gate1,94e90c8787a3314a684c563e1cb88b5a,,2006-10-31,13:52:56,(unknown)
gate1,2fb9ac82bd04ba60076103a77e82ac8e,,2006-10-31,13:53:06,(unknown)
gate1,428049ee664cb268804f924c63a9b546,,2006-10-31,13:53:27,Your mum-david
gate1,2fb9ac82bd04ba60076103a77e82ac8e,,2006-10-31,13:53:31,TimsLaptop
gate1,0120df42306097c70384501ebbdd888c,,2006-10-31,13:53:35,Nokia N73
gate1,d936c2904b454b3849151c7bdb91974a,,2006-10-31,13:53:36,Ed
gate1,6dd40d3d53987401076c237c100219c3,,2006-10-31,13:53:54,(unknown)
gate1,0120df42306097c70384501ebbdd888c,,2006-10-31,13:54:04,(unknown)
gate1,428049ee664cb268804f924c63a9b546,,2006-10-31,13:54:04,(unknown)
gate1,d936c2904b454b3849151c7bdb91974a,,2006-10-31,13:54:07,Nokia N73
gate1,421eec3a38c4ee99358e848ea8076615,,2006-10-31,13:54:31,(unknown)
gate1,428049ee664cb268804f924c63a9b546,,2006-10-31,13:54:39,Richard D750
gate1,2fb9ac82bd04ba60076103a77e82ac8e,,2006-10-31,13:54:57,TimsLaptop
gate1,0120df42306097c70384501ebbdd888c,,2006-10-31,13:55:08,Nokia N73
gate1,6dd40d3d53987401076c237c100219c3,,2006-10-31,13:55:18,(unknown)
gate1,428049ee664cb268804f924c63a9b546,,2006-10-31,13:55:23,Your mum-david
gate1,63ea0b4132e96072ccb45e6f125f460e,,2006-10-31,13:55:23,Samantha  Darley*۪s Computer
gate1,2fb9ac82bd04ba60076103a77e82ac8e,,2006-10-31,13:55:33,(unknown)
gate1,421eec3a38c4ee99358e848ea8076615,,2006-10-31,13:55:43,TimsLaptop
gate1,46495c09e411d19f3944d255075474e6,,2006-10-31,13:56:11,Lord Tarquin III
gate1,2fb9ac82bd04ba60076103a77e82ac8e,,2006-10-31,13:56:20,TimsLaptop
gate1,0120df42306097c70384501ebbdd888c,,2006-10-31,13:56:21,Nokia N73
gate1,428049ee664cb268804f924c63a9b546,,2006-10-31,13:56:25,Your mum-david
gate1,421eec3a38c4ee99358e848ea8076615,,2006-10-31,13:56:34,Richard D750
gate1,2fb9ac82bd04ba60076103a77e82ac8e,,2006-10-31,13:56:38,TimsLaptop
gate1,0120df42306097c70384501ebbdd888c,,2006-10-31,13:56:41,Nokia N73
gate1,428049ee664cb268804f924c63a9b546,,2006-10-31,13:56:44,Your mum-david
gate1,d936c2904b454b3849151c7bdb91974a,,2006-10-31,13:56:45,Ed
gate1,d13045340d84ff586481d23704a7d8a1,,2006-10-31,13:56:55,(unknown)
gate1,0120df42306097c70384501ebbdd888c,,2006-10-31,13:57:12,Nokia N73
gate1,2fb9ac82bd04ba60076103a77e82ac8e,,2006-10-31,13:57:16,TimsLaptop
gate1,6dd40d3d53987401076c237c100219c3,,2006-10-31,13:57:22,Samantha  Darley*۪s Computer
gate1,421eec3a38c4ee99358e848ea8076615,,2006-10-31,13:57:32,(unknown)
gate1,46495c09e411d19f3944d255075474e6,,2006-10-31,13:57:41,Lord Tarquin III
gate1,4e54823dd814c311e4680fcef5af6e7d,,2006-10-31,13:57:41,Richard D750
gate1,2fb9ac82bd04ba60076103a77e82ac8e,,2006-10-31,13:57:50,Nokia 6230i
gate1,428049ee664cb268804f924c63a9b546,,2006-10-31,13:57:54,TimsLaptop
gate1,0120df42306097c70384501ebbdd888c,,2006-10-31,13:57:57,Your mum-david
gate1,0120df42306097c70384501ebbdd888c,,2006-10-31,13:58:15,Nokia N73
gate1,2fb9ac82bd04ba60076103a77e82ac8e,,2006-10-31,13:58:18,TimsLaptop
gate1,428049ee664cb268804f924c63a9b546,,2006-10-31,13:58:23,Your mum-david
gate1,d936c2904b454b3849151c7bdb91974a,,2006-10-31,13:58:23,Ed
gate1,0120df42306097c70384501ebbdd888c,,2006-10-31,13:58:33,Nokia N73
gate1,428049ee664cb268804f924c63a9b546,,2006-10-31,13:58:36,Your mum-david
gate1,2fb9ac82bd04ba60076103a77e82ac8e,,2006-10-31,13:58:40,TimsLaptop
gate1,d936c2904b454b3849151c7bdb91974a,,2006-10-31,13:58:41,Ed
gate1,428049ee664cb268804f924c63a9b546,,2006-10-31,13:58:52,Your mum-david
gate1,0120df42306097c70384501ebbdd888c,,2006-10-31,13:58:55,Nokia N73
gate1,6dd40d3d53987401076c237c100219c3,,2006-10-31,13:58:58,Samantha  Darley*۪s Computer
gate1,d936c2904b454b3849151c7bdb91974a,,2006-10-31,13:58:59,Ed
gate1,2fb9ac82bd04ba60076103a77e82ac8e,,2006-10-31,13:59:03,TimsLaptop
gate1,6dd40d3d53987401076c237c100219c3,,2006-10-31,13:59:11,Samantha  Darley*۪s Computer
gate1,428049ee664cb268804f924c63a9b546,,2006-10-31,13:59:14,Your mum-david
gate1,2fb9ac82bd04ba60076103a77e82ac8e,,2006-10-31,13:59:18,TimsLaptop
gate1,d936c2904b454b3849151c7bdb91974a,,2006-10-31,13:59:20,Ed
