gate1,2afaf990ce75f0a7208f7f012c8d12ad,,2006-10-30,16:28:28,Smiley
gate1,f1191b79236083ce59981e049d863604,,2006-10-30,16:28:30,vklaptop
gate1,eef1836efddf8dbfe5e2a3cd5c13745f,,2006-10-30,16:28:31,Vas
gate1,02e73779c77fcd4e9f90a193c4f3e7ff,,2006-10-30,16:28:36,
gate1,a8e2f7ca804d07b5bb0efe1743db39e7,,2006-10-30,16:28:36,ubuntu-1
gate1,eb5a739a365bad95d35de9a96f7e1c98,,2006-10-30,16:28:38,ubuntu-0
gate1,02e73779c77fcd4e9f90a193c4f3e7ff,,2006-10-30,16:28:46,
gate1,eef1836efddf8dbfe5e2a3cd5c13745f,,2006-10-30,16:28:46,Vas
gate1,2afaf990ce75f0a7208f7f012c8d12ad,,2006-10-30,16:28:53,Smiley
gate1,f1191b79236083ce59981e049d863604,,2006-10-30,16:28:57,vklaptop
gate1,eb5a739a365bad95d35de9a96f7e1c98,,2006-10-30,16:28:58,ubuntu-0
gate1,320c5b6903b7f966c77d526d2823ed9f,,2006-10-30,16:29:02,RPC-IP213
gate1,a8e2f7ca804d07b5bb0efe1743db39e7,,2006-10-30,16:29:03,ubuntu-1
gate1,4d5b269a808e39b53b7425a38998c77e,,2006-10-30,16:29:11,D900
gate1,02e73779c77fcd4e9f90a193c4f3e7ff,,2006-10-30,16:29:19,
gate1,2afaf990ce75f0a7208f7f012c8d12ad,,2006-10-30,16:29:27,Smiley
gate1,320c5b6903b7f966c77d526d2823ed9f,,2006-10-30,16:29:29,RPC-IP213
gate1,eef1836efddf8dbfe5e2a3cd5c13745f,,2006-10-30,16:29:30,Vas
gate1,eb5a739a365bad95d35de9a96f7e1c98,,2006-10-30,16:29:30,ubuntu-0
gate1,f1191b79236083ce59981e049d863604,,2006-10-30,16:29:33,vklaptop
gate1,a8e2f7ca804d07b5bb0efe1743db39e7,,2006-10-30,16:29:34,ubuntu-1
gate1,f1191b79236083ce59981e049d863604,,2006-10-30,16:29:46,vklaptop
gate1,320c5b6903b7f966c77d526d2823ed9f,,2006-10-30,16:29:48,RPC-IP213
gate1,eef1836efddf8dbfe5e2a3cd5c13745f,,2006-10-30,16:29:49,Vas
gate1,50a264d666a3b665582186d5fe72b64e,,2006-10-30,16:29:49,haywood
gate1,2afaf990ce75f0a7208f7f012c8d12ad,,2006-10-30,16:29:52,Smiley
gate1,eb5a739a365bad95d35de9a96f7e1c98,,2006-10-30,16:29:53,ubuntu-0
gate1,a8e2f7ca804d07b5bb0efe1743db39e7,,2006-10-30,16:29:55,ubuntu-1
gate1,2afaf990ce75f0a7208f7f012c8d12ad,,2006-10-30,16:30:05,Smiley
gate1,50a264d666a3b665582186d5fe72b64e,,2006-10-30,16:30:06,haywood
gate1,320c5b6903b7f966c77d526d2823ed9f,,2006-10-30,16:30:09,RPC-IP213
gate1,f1191b79236083ce59981e049d863604,,2006-10-30,16:30:11,vklaptop
gate1,eef1836efddf8dbfe5e2a3cd5c13745f,,2006-10-30,16:30:13,Vas
gate1,eb5a739a365bad95d35de9a96f7e1c98,,2006-10-30,16:30:14,ubuntu-0
gate1,a8e2f7ca804d07b5bb0efe1743db39e7,,2006-10-30,16:30:15,ubuntu-1
gate1,eef1836efddf8dbfe5e2a3cd5c13745f,,2006-10-30,16:30:24,Vas
gate1,2afaf990ce75f0a7208f7f012c8d12ad,,2006-10-30,16:30:28,Smiley
gate1,02e73779c77fcd4e9f90a193c4f3e7ff,,2006-10-30,16:30:36,
gate1,f1191b79236083ce59981e049d863604,,2006-10-30,16:30:40,vklaptop
gate1,eb5a739a365bad95d35de9a96f7e1c98,,2006-10-30,16:30:41,ubuntu-0
gate1,a8e2f7ca804d07b5bb0efe1743db39e7,,2006-10-30,16:30:42,ubuntu-1
gate1,eef1836efddf8dbfe5e2a3cd5c13745f,,2006-10-30,16:30:51,Vas
gate1,f1191b79236083ce59981e049d863604,,2006-10-30,16:30:56,vklaptop
gate1,eb5a739a365bad95d35de9a96f7e1c98,,2006-10-30,16:30:57,ubuntu-0
gate1,a8e2f7ca804d07b5bb0efe1743db39e7,,2006-10-30,16:30:59,ubuntu-1
gate1,02e73779c77fcd4e9f90a193c4f3e7ff,,2006-10-30,16:31:06,
gate1,2afaf990ce75f0a7208f7f012c8d12ad,,2006-10-30,16:31:13,Smiley
gate1,eef1836efddf8dbfe5e2a3cd5c13745f,,2006-10-30,16:31:13,Vas
gate1,f1191b79236083ce59981e049d863604,,2006-10-30,16:31:16,vklaptop
gate1,320c5b6903b7f966c77d526d2823ed9f,,2006-10-30,16:31:17,RPC-IP213
gate1,eb5a739a365bad95d35de9a96f7e1c98,,2006-10-30,16:31:18,ubuntu-0
gate1,a8e2f7ca804d07b5bb0efe1743db39e7,,2006-10-30,16:31:19,ubuntu-1
gate1,02e73779c77fcd4e9f90a193c4f3e7ff,,2006-10-30,16:31:30,
gate1,eef1836efddf8dbfe5e2a3cd5c13745f,,2006-10-30,16:31:31,Vas
gate1,f1191b79236083ce59981e049d863604,,2006-10-30,16:31:34,vklaptop
gate1,eb5a739a365bad95d35de9a96f7e1c98,,2006-10-30,16:31:36,ubuntu-0
gate1,a8e2f7ca804d07b5bb0efe1743db39e7,,2006-10-30,16:31:37,ubuntu-1
gate1,02e73779c77fcd4e9f90a193c4f3e7ff,,2006-10-30,16:31:48,
gate1,2afaf990ce75f0a7208f7f012c8d12ad,,2006-10-30,16:31:58,Smiley
gate1,eef1836efddf8dbfe5e2a3cd5c13745f,,2006-10-30,16:31:58,Vas
gate1,eb5a739a365bad95d35de9a96f7e1c98,,2006-10-30,16:31:59,ubuntu-0
gate1,a8e2f7ca804d07b5bb0efe1743db39e7,,2006-10-30,16:32:00,ubuntu-1
gate1,f1191b79236083ce59981e049d863604,,2006-10-30,16:32:04,vklaptop
gate1,320c5b6903b7f966c77d526d2823ed9f,,2006-10-30,16:32:12,RPC-IP213
gate1,eef1836efddf8dbfe5e2a3cd5c13745f,,2006-10-30,16:32:12,Vas
gate1,f1191b79236083ce59981e049d863604,,2006-10-30,16:32:16,vklaptop
gate1,02e73779c77fcd4e9f90a193c4f3e7ff,,2006-10-30,16:32:18,
gate1,eb5a739a365bad95d35de9a96f7e1c98,,2006-10-30,16:32:19,ubuntu-0
gate1,a8e2f7ca804d07b5bb0efe1743db39e7,,2006-10-30,16:32:20,ubuntu-1
gate1,2afaf990ce75f0a7208f7f012c8d12ad,,2006-10-30,16:32:38,(unknown)
gate1,eef1836efddf8dbfe5e2a3cd5c13745f,,2006-10-30,16:32:48,(unknown)
gate1,02e73779c77fcd4e9f90a193c4f3e7ff,,2006-10-30,16:32:48,(unknown)
gate1,f1191b79236083ce59981e049d863604,,2006-10-30,16:32:50,Vas
gate1,eb5a739a365bad95d35de9a96f7e1c98,,2006-10-30,16:32:50,
gate1,a8e2f7ca804d07b5bb0efe1743db39e7,,2006-10-30,16:32:54,vklaptop
gate1,02e73779c77fcd4e9f90a193c4f3e7ff,,2006-10-30,16:33:03,
gate1,c735d261af7b932fe861725b128a9b16,,2006-10-30,16:33:13,(unknown)
gate1,f1191b79236083ce59981e049d863604,,2006-10-30,16:33:23,(unknown)
gate1,2afaf990ce75f0a7208f7f012c8d12ad,,2006-10-30,16:33:24,(unknown)
gate1,320c5b6903b7f966c77d526d2823ed9f,,2006-10-30,16:33:27,vklaptop
gate1,a8e2f7ca804d07b5bb0efe1743db39e7,,2006-10-30,16:33:37,(unknown)
gate1,eef1836efddf8dbfe5e2a3cd5c13745f,,2006-10-30,16:33:37,(unknown)
gate1,eb5a739a365bad95d35de9a96f7e1c98,,2006-10-30,16:33:37,(unknown)
gate1,eef1836efddf8dbfe5e2a3cd5c13745f,,2006-10-30,16:33:58,Vas
gate1,320c5b6903b7f966c77d526d2823ed9f,,2006-10-30,16:34:00,RPC-IP213
gate1,f1191b79236083ce59981e049d863604,,2006-10-30,16:34:03,vklaptop
gate1,a8e2f7ca804d07b5bb0efe1743db39e7,,2006-10-30,16:34:04,ubuntu-1
gate1,eb5a739a365bad95d35de9a96f7e1c98,,2006-10-30,16:34:05,ubuntu-0
gate1,eef1836efddf8dbfe5e2a3cd5c13745f,,2006-10-30,16:34:14,Vas
gate1,f1191b79236083ce59981e049d863604,,2006-10-30,16:34:18,vklaptop
gate1,2afaf990ce75f0a7208f7f012c8d12ad,,2006-10-30,16:34:21,Smiley
gate1,a8e2f7ca804d07b5bb0efe1743db39e7,,2006-10-30,16:34:22,ubuntu-1
gate1,eb5a739a365bad95d35de9a96f7e1c98,,2006-10-30,16:34:23,ubuntu-0
gate1,2afaf990ce75f0a7208f7f012c8d12ad,,2006-10-30,16:34:41,(unknown)
gate1,eef1836efddf8dbfe5e2a3cd5c13745f,,2006-10-30,16:34:44,Smiley
gate1,320c5b6903b7f966c77d526d2823ed9f,,2006-10-30,16:34:45,Vas
gate1,02e73779c77fcd4e9f90a193c4f3e7ff,,2006-10-30,16:34:45,RPC-IP213
gate1,a8e2f7ca804d07b5bb0efe1743db39e7,,2006-10-30,16:34:54,
gate1,eb5a739a365bad95d35de9a96f7e1c98,,2006-10-30,16:34:55,ubuntu-1
gate1,f1191b79236083ce59981e049d863604,,2006-10-30,16:34:56,ubuntu-0
gate1,f1191b79236083ce59981e049d863604,,2006-10-30,16:35:08,vklaptop
gate1,a8e2f7ca804d07b5bb0efe1743db39e7,,2006-10-30,16:35:09,ubuntu-1
gate1,eb5a739a365bad95d35de9a96f7e1c98,,2006-10-30,16:35:11,ubuntu-0
gate1,320c5b6903b7f966c77d526d2823ed9f,,2006-10-30,16:35:21,(unknown)
gate1,eef1836efddf8dbfe5e2a3cd5c13745f,,2006-10-30,16:35:31,(unknown)
gate1,02e73779c77fcd4e9f90a193c4f3e7ff,,2006-10-30,16:35:31,(unknown)
gate1,f1191b79236083ce59981e049d863604,,2006-10-30,16:35:43,vklaptop
gate1,320c5b6903b7f966c77d526d2823ed9f,,2006-10-30,16:35:44,RPC-IP213
gate1,02e73779c77fcd4e9f90a193c4f3e7ff,,2006-10-30,16:35:45,
gate1,a8e2f7ca804d07b5bb0efe1743db39e7,,2006-10-30,16:35:45,ubuntu-1
gate1,eb5a739a365bad95d35de9a96f7e1c98,,2006-10-30,16:35:46,ubuntu-0
gate1,f98b131601325b2a43b2eca150548a97,,2006-10-30,16:35:56,(unknown)
gate1,eef1836efddf8dbfe5e2a3cd5c13745f,,2006-10-30,16:36:06,(unknown)
gate1,eef1836efddf8dbfe5e2a3cd5c13745f,,2006-10-30,16:36:15,Vas
gate1,f1191b79236083ce59981e049d863604,,2006-10-30,16:36:19,vklaptop
gate1,eb5a739a365bad95d35de9a96f7e1c98,,2006-10-30,16:36:20,ubuntu-0
gate1,a8e2f7ca804d07b5bb0efe1743db39e7,,2006-10-30,16:36:21,ubuntu-1
gate1,320c5b6903b7f966c77d526d2823ed9f,,2006-10-30,16:36:23,RPC-IP213
gate1,02e73779c77fcd4e9f90a193c4f3e7ff,,2006-10-30,16:36:24,
gate1,2afaf990ce75f0a7208f7f012c8d12ad,,2006-10-30,16:36:41,Smiley
gate1,eef1836efddf8dbfe5e2a3cd5c13745f,,2006-10-30,16:36:43,Vas
gate1,320c5b6903b7f966c77d526d2823ed9f,,2006-10-30,16:36:44,RPC-IP213
gate1,f1191b79236083ce59981e049d863604,,2006-10-30,16:36:48,vklaptop
gate1,a8e2f7ca804d07b5bb0efe1743db39e7,,2006-10-30,16:36:48,ubuntu-1
gate1,eb5a739a365bad95d35de9a96f7e1c98,,2006-10-30,16:36:49,ubuntu-0
gate1,c735d261af7b932fe861725b128a9b16,,2006-10-30,16:36:58,Ellies phone!
gate1,02e73779c77fcd4e9f90a193c4f3e7ff,,2006-10-30,16:37:00,
gate1,eef1836efddf8dbfe5e2a3cd5c13745f,,2006-10-30,16:37:09,Vas
gate1,cfe8a8c8087670151c86655f64eb3b61,,2006-10-30,16:37:09,Gracie
gate1,320c5b6903b7f966c77d526d2823ed9f,,2006-10-30,16:37:12,RPC-IP213
gate1,a8e2f7ca804d07b5bb0efe1743db39e7,,2006-10-30,16:37:13,ubuntu-1
gate1,eb5a739a365bad95d35de9a96f7e1c98,,2006-10-30,16:37:15,ubuntu-0
gate1,f1191b79236083ce59981e049d863604,,2006-10-30,16:37:17,vklaptop
gate1,02e73779c77fcd4e9f90a193c4f3e7ff,,2006-10-30,16:37:18,
gate1,2afaf990ce75f0a7208f7f012c8d12ad,,2006-10-30,16:37:29,Smiley
gate1,320c5b6903b7f966c77d526d2823ed9f,,2006-10-30,16:37:30,RPC-IP213
gate1,f1191b79236083ce59981e049d863604,,2006-10-30,16:37:34,vklaptop
gate1,02e73779c77fcd4e9f90a193c4f3e7ff,,2006-10-30,16:37:35,
gate1,a8e2f7ca804d07b5bb0efe1743db39e7,,2006-10-30,16:37:36,ubuntu-1
gate1,eb5a739a365bad95d35de9a96f7e1c98,,2006-10-30,16:37:38,ubuntu-0
gate1,eef1836efddf8dbfe5e2a3cd5c13745f,,2006-10-30,16:37:38,Vas
gate1,2afaf990ce75f0a7208f7f012c8d12ad,,2006-10-30,16:37:53,Smiley
gate1,80b079b7cb8edbe2cf58b43681370063,,2006-10-30,16:38:03,(unknown)
gate1,cfe8a8c8087670151c86655f64eb3b61,,2006-10-30,16:38:13,(unknown)
gate1,02e73779c77fcd4e9f90a193c4f3e7ff,,2006-10-30,16:38:14,(unknown)
gate1,a8e2f7ca804d07b5bb0efe1743db39e7,,2006-10-30,16:38:16,Gracie
gate1,f1191b79236083ce59981e049d863604,,2006-10-30,16:38:16,
gate1,eb5a739a365bad95d35de9a96f7e1c98,,2006-10-30,16:38:17,ubuntu-1
gate1,eef1836efddf8dbfe5e2a3cd5c13745f,,2006-10-30,16:38:20,vklaptop
gate1,320c5b6903b7f966c77d526d2823ed9f,,2006-10-30,16:38:21,ubuntu-0
gate1,eef1836efddf8dbfe5e2a3cd5c13745f,,2006-10-30,16:38:41,Vas
gate1,c735d261af7b932fe861725b128a9b16,,2006-10-30,16:38:46,RPC-IP213
gate1,02e73779c77fcd4e9f90a193c4f3e7ff,,2006-10-30,16:38:55,Ellies phone!
gate1,f1191b79236083ce59981e049d863604,,2006-10-30,16:38:55,
gate1,a8e2f7ca804d07b5bb0efe1743db39e7,,2006-10-30,16:38:58,vklaptop
gate1,eb5a739a365bad95d35de9a96f7e1c98,,2006-10-30,16:38:59,ubuntu-1
gate1,cfe8a8c8087670151c86655f64eb3b61,,2006-10-30,16:39:09,Gracie
gate1,eef1836efddf8dbfe5e2a3cd5c13745f,,2006-10-30,16:39:10,Vas
gate1,c735d261af7b932fe861725b128a9b16,,2006-10-30,16:39:14,Ellies phone!
gate1,2afaf990ce75f0a7208f7f012c8d12ad,,2006-10-30,16:39:17,Smiley
gate1,f1191b79236083ce59981e049d863604,,2006-10-30,16:39:20,vklaptop
gate1,02e73779c77fcd4e9f90a193c4f3e7ff,,2006-10-30,16:39:22,
gate1,320c5b6903b7f966c77d526d2823ed9f,,2006-10-30,16:39:32,(unknown)
gate1,eb5a739a365bad95d35de9a96f7e1c98,,2006-10-30,16:39:42,(unknown)
gate1,a8e2f7ca804d07b5bb0efe1743db39e7,,2006-10-30,16:39:42,(unknown)
gate1,2afaf990ce75f0a7208f7f012c8d12ad,,2006-10-30,16:39:54,Smiley
gate1,cfe8a8c8087670151c86655f64eb3b61,,2006-10-30,16:39:58,Gracie
gate1,f1191b79236083ce59981e049d863604,,2006-10-30,16:40:01,vklaptop
gate1,a8e2f7ca804d07b5bb0efe1743db39e7,,2006-10-30,16:40:02,ubuntu-1
gate1,eb5a739a365bad95d35de9a96f7e1c98,,2006-10-30,16:40:03,ubuntu-0
gate1,eef1836efddf8dbfe5e2a3cd5c13745f,,2006-10-30,16:40:06,Vas
gate1,02e73779c77fcd4e9f90a193c4f3e7ff,,2006-10-30,16:40:07,
gate1,c735d261af7b932fe861725b128a9b16,,2006-10-30,16:40:24,(unknown)
gate1,2afaf990ce75f0a7208f7f012c8d12ad,,2006-10-30,16:40:26,Ellies phone!
gate1,cfe8a8c8087670151c86655f64eb3b61,,2006-10-30,16:40:30,Smiley
gate1,eef1836efddf8dbfe5e2a3cd5c13745f,,2006-10-30,16:40:40,(unknown)
gate1,f1191b79236083ce59981e049d863604,,2006-10-30,16:40:50,(unknown)
gate1,a8e2f7ca804d07b5bb0efe1743db39e7,,2006-10-30,16:40:50,(unknown)
gate1,eb5a739a365bad95d35de9a96f7e1c98,,2006-10-30,16:40:50,(unknown)
gate1,02e73779c77fcd4e9f90a193c4f3e7ff,,2006-10-30,16:40:50,(unknown)
gate1,f1191b79236083ce59981e049d863604,,2006-10-30,16:41:04,vklaptop
gate1,eef1836efddf8dbfe5e2a3cd5c13745f,,2006-10-30,16:41:05,Vas
gate1,c735d261af7b932fe861725b128a9b16,,2006-10-30,16:41:12,Ellies phone!
gate1,eb5a739a365bad95d35de9a96f7e1c98,,2006-10-30,16:41:13,ubuntu-0
gate1,a8e2f7ca804d07b5bb0efe1743db39e7,,2006-10-30,16:41:15,ubuntu-1
gate1,2afaf990ce75f0a7208f7f012c8d12ad,,2006-10-30,16:41:27,Smiley
gate1,eef1836efddf8dbfe5e2a3cd5c13745f,,2006-10-30,16:41:28,Vas
gate1,f1191b79236083ce59981e049d863604,,2006-10-30,16:41:38,(unknown)
gate1,c735d261af7b932fe861725b128a9b16,,2006-10-30,16:41:48,(unknown)
gate1,320c5b6903b7f966c77d526d2823ed9f,,2006-10-30,16:41:49,(unknown)
gate1,a8e2f7ca804d07b5bb0efe1743db39e7,,2006-10-30,16:41:59,(unknown)
gate1,eb5a739a365bad95d35de9a96f7e1c98,,2006-10-30,16:41:59,(unknown)
gate1,eef1836efddf8dbfe5e2a3cd5c13745f,,2006-10-30,16:42:33,Vas
gate1,a8e2f7ca804d07b5bb0efe1743db39e7,,2006-10-30,16:42:33,ubuntu-1
gate1,eb5a739a365bad95d35de9a96f7e1c98,,2006-10-30,16:42:34,ubuntu-0
gate1,eef1836efddf8dbfe5e2a3cd5c13745f,,2006-10-30,16:42:42,Vas
gate1,a8e2f7ca804d07b5bb0efe1743db39e7,,2006-10-30,16:42:42,ubuntu-1
gate1,eb5a739a365bad95d35de9a96f7e1c98,,2006-10-30,16:42:43,ubuntu-0
gate1,320c5b6903b7f966c77d526d2823ed9f,,2006-10-30,16:42:51,RPC-IP213
gate1,2afaf990ce75f0a7208f7f012c8d12ad,,2006-10-30,16:42:58,Smiley
gate1,eef1836efddf8dbfe5e2a3cd5c13745f,,2006-10-30,16:42:58,Vas
gate1,a8e2f7ca804d07b5bb0efe1743db39e7,,2006-10-30,16:43:00,ubuntu-1
gate1,eb5a739a365bad95d35de9a96f7e1c98,,2006-10-30,16:43:01,ubuntu-0
gate1,de38c8833b85322682d24978b92d4d30,,2006-10-30,16:43:18,(unknown)
gate1,eef1836efddf8dbfe5e2a3cd5c13745f,,2006-10-30,16:43:28,(unknown)
gate1,a8e2f7ca804d07b5bb0efe1743db39e7,,2006-10-30,16:43:29,(unknown)
gate1,eb5a739a365bad95d35de9a96f7e1c98,,2006-10-30,16:43:31,Vas
gate1,eef1836efddf8dbfe5e2a3cd5c13745f,,2006-10-30,16:43:41,Vas
gate1,eb5a739a365bad95d35de9a96f7e1c98,,2006-10-30,16:43:51,(unknown)
gate1,296af85de6733558492ac3c0db279cb2,,2006-10-30,16:44:01,(unknown)
gate1,a8e2f7ca804d07b5bb0efe1743db39e7,,2006-10-30,16:44:01,(unknown)
gate1,eef1836efddf8dbfe5e2a3cd5c13745f,,2006-10-30,16:44:49,Vas
gate1,2afaf990ce75f0a7208f7f012c8d12ad,,2006-10-30,16:45:00,Smiley
gate1,eef1836efddf8dbfe5e2a3cd5c13745f,,2006-10-30,16:45:00,Vas
gate1,eb5a739a365bad95d35de9a96f7e1c98,,2006-10-30,16:45:08,Kanotix-0
gate1,a8e2f7ca804d07b5bb0efe1743db39e7,,2006-10-30,16:45:09,Kanotix-1
gate1,eef1836efddf8dbfe5e2a3cd5c13745f,,2006-10-30,16:45:10,Vas
gate1,eef1836efddf8dbfe5e2a3cd5c13745f,,2006-10-30,16:45:17,Vas
gate1,2afaf990ce75f0a7208f7f012c8d12ad,,2006-10-30,16:45:27,Smiley
gate1,d8011ec8a06d414af3e71e53a7beacb9,,2006-10-30,16:45:30,Henry
gate1,eb5a739a365bad95d35de9a96f7e1c98,,2006-10-30,16:45:31,Kanotix-0
gate1,a8e2f7ca804d07b5bb0efe1743db39e7,,2006-10-30,16:45:32,Kanotix-1
gate1,83e517dc5cf3f96e8fd0e0d0b823f550,,2006-10-30,16:45:50,(unknown)
gate1,d8011ec8a06d414af3e71e53a7beacb9,,2006-10-30,16:45:52,SGH-E370
gate1,eef1836efddf8dbfe5e2a3cd5c13745f,,2006-10-30,16:45:59,Henry
gate1,eb5a739a365bad95d35de9a96f7e1c98,,2006-10-30,16:46:01,Vas
gate1,a8e2f7ca804d07b5bb0efe1743db39e7,,2006-10-30,16:46:02,Kanotix-0
gate1,eef1836efddf8dbfe5e2a3cd5c13745f,,2006-10-30,16:46:09,Vas
gate1,35d7f1de231474a01498450a65a31dbe,,2006-10-30,16:46:19,(unknown)
gate1,a8e2f7ca804d07b5bb0efe1743db39e7,,2006-10-30,16:46:29,(unknown)
gate1,d8011ec8a06d414af3e71e53a7beacb9,,2006-10-30,16:46:30,(unknown)
gate1,eb5a739a365bad95d35de9a96f7e1c98,,2006-10-30,16:46:40,(unknown)
gate1,eef1836efddf8dbfe5e2a3cd5c13745f,,2006-10-30,16:47:39,Vas
gate1,c735d261af7b932fe861725b128a9b16,,2006-10-30,16:47:51,Ellies phone!
gate1,20277ae36dfebd2a9198dd2db038246b,,2006-10-30,16:48:01,(unknown)
gate1,eef1836efddf8dbfe5e2a3cd5c13745f,,2006-10-30,16:48:11,(unknown)
gate1,c735d261af7b932fe861725b128a9b16,,2006-10-30,16:48:29,(unknown)
gate1,2afaf990ce75f0a7208f7f012c8d12ad,,2006-10-30,16:48:32,Ellies phone!
gate1,eef1836efddf8dbfe5e2a3cd5c13745f,,2006-10-30,16:48:35,Smiley
gate1,eef1836efddf8dbfe5e2a3cd5c13745f,,2006-10-30,16:48:43,Vas
gate1,eb5a739a365bad95d35de9a96f7e1c98,,2006-10-30,16:48:44,Kanotix-0
gate1,a8e2f7ca804d07b5bb0efe1743db39e7,,2006-10-30,16:48:45,Kanotix-1
gate1,2afaf990ce75f0a7208f7f012c8d12ad,,2006-10-30,16:48:59,Smiley
gate1,eef1836efddf8dbfe5e2a3cd5c13745f,,2006-10-30,16:48:59,Vas
gate1,eb5a739a365bad95d35de9a96f7e1c98,,2006-10-30,16:49:00,Kanotix-0
gate1,a8e2f7ca804d07b5bb0efe1743db39e7,,2006-10-30,16:49:01,Kanotix-1
gate1,2afaf990ce75f0a7208f7f012c8d12ad,,2006-10-30,16:49:13,Smiley
gate1,eef1836efddf8dbfe5e2a3cd5c13745f,,2006-10-30,16:49:15,Vas
gate1,c735d261af7b932fe861725b128a9b16,,2006-10-30,16:49:20,Ellies phone!
gate1,eb5a739a365bad95d35de9a96f7e1c98,,2006-10-30,16:49:21,Kanotix-0
gate1,a8e2f7ca804d07b5bb0efe1743db39e7,,2006-10-30,16:49:22,Kanotix-1
gate1,eef1836efddf8dbfe5e2a3cd5c13745f,,2006-10-30,16:49:30,Vas
gate1,2afaf990ce75f0a7208f7f012c8d12ad,,2006-10-30,16:49:35,Smiley
gate1,c735d261af7b932fe861725b128a9b16,,2006-10-30,16:49:45,(unknown)
gate1,eb5a739a365bad95d35de9a96f7e1c98,,2006-10-30,16:49:47,Ellies phone!
gate1,a8e2f7ca804d07b5bb0efe1743db39e7,,2006-10-30,16:49:48,Kanotix-0
gate1,2afaf990ce75f0a7208f7f012c8d12ad,,2006-10-30,16:49:58,Smiley
gate1,a8e2f7ca804d07b5bb0efe1743db39e7,,2006-10-30,16:49:59,Kanotix-1
gate1,eef1836efddf8dbfe5e2a3cd5c13745f,,2006-10-30,16:50:01,Vas
gate1,eb5a739a365bad95d35de9a96f7e1c98,,2006-10-30,16:50:02,Kanotix-0
gate1,ac163db04230cdc0a92adfcbee4b022f,,2006-10-30,16:50:19,(unknown)
gate1,eef1836efddf8dbfe5e2a3cd5c13745f,,2006-10-30,16:50:29,(unknown)
gate1,2afaf990ce75f0a7208f7f012c8d12ad,,2006-10-30,16:50:30,(unknown)
gate1,a8e2f7ca804d07b5bb0efe1743db39e7,,2006-10-30,16:50:31,Vas
gate1,eb5a739a365bad95d35de9a96f7e1c98,,2006-10-30,16:50:39,Smiley
gate1,eef1836efddf8dbfe5e2a3cd5c13745f,,2006-10-30,16:50:48,Vas
gate1,2afaf990ce75f0a7208f7f012c8d12ad,,2006-10-30,16:50:57,Smiley
gate1,eb5a739a365bad95d35de9a96f7e1c98,,2006-10-30,16:50:58,Kanotix-0
gate1,a8e2f7ca804d07b5bb0efe1743db39e7,,2006-10-30,16:50:59,Kanotix-1
gate1,830ae4494ac0a0d45dce7d6c11c881a6,,2006-10-30,16:51:07,SGH-E900 Gaily
gate1,eef1836efddf8dbfe5e2a3cd5c13745f,,2006-10-30,16:51:09,Vas
gate1,d6704f64423dd78922b4f17e58180dff,,2006-10-30,16:51:12,TiN@:p!
gate1,eb5a739a365bad95d35de9a96f7e1c98,,2006-10-30,16:51:13,Kanotix-0
gate1,a8e2f7ca804d07b5bb0efe1743db39e7,,2006-10-30,16:51:15,Kanotix-1
gate1,d6704f64423dd78922b4f17e58180dff,,2006-10-30,16:51:27,TiN@:p!
gate1,2afaf990ce75f0a7208f7f012c8d12ad,,2006-10-30,16:51:30,Smiley
gate1,eef1836efddf8dbfe5e2a3cd5c13745f,,2006-10-30,16:51:31,Vas
gate1,eb5a739a365bad95d35de9a96f7e1c98,,2006-10-30,16:51:31,Kanotix-0
gate1,a8e2f7ca804d07b5bb0efe1743db39e7,,2006-10-30,16:51:33,Kanotix-1
gate1,20277ae36dfebd2a9198dd2db038246b,,2006-10-30,16:51:50,(unknown)
gate1,2afaf990ce75f0a7208f7f012c8d12ad,,2006-10-30,16:52:00,(unknown)
gate1,c735d261af7b932fe861725b128a9b16,,2006-10-30,16:52:00,(unknown)
gate1,eef1836efddf8dbfe5e2a3cd5c13745f,,2006-10-30,16:52:10,(unknown)
gate1,eb5a739a365bad95d35de9a96f7e1c98,,2006-10-30,16:52:10,(unknown)
gate1,a8e2f7ca804d07b5bb0efe1743db39e7,,2006-10-30,16:52:10,(unknown)
gate1,eb5a739a365bad95d35de9a96f7e1c98,,2006-10-30,16:52:38,Kanotix-0
gate1,eef1836efddf8dbfe5e2a3cd5c13745f,,2006-10-30,16:52:38,Vas
gate1,2afaf990ce75f0a7208f7f012c8d12ad,,2006-10-30,16:52:42,Smiley
gate1,a8e2f7ca804d07b5bb0efe1743db39e7,,2006-10-30,16:52:43,Kanotix-1
gate1,830ae4494ac0a0d45dce7d6c11c881a6,,2006-10-30,16:52:50,SGH-E900 Gaily
gate1,eef1836efddf8dbfe5e2a3cd5c13745f,,2006-10-30,16:52:51,Vas
gate1,eb5a739a365bad95d35de9a96f7e1c98,,2006-10-30,16:52:52,Kanotix-0
gate1,a8e2f7ca804d07b5bb0efe1743db39e7,,2006-10-30,16:52:53,Kanotix-1
gate1,830ae4494ac0a0d45dce7d6c11c881a6,,2006-10-30,16:53:02,SGH-E900 Gaily
gate1,8766ecc549c787f869082c9d85b288f7,,2006-10-30,16:53:12,(unknown)
gate1,2afaf990ce75f0a7208f7f012c8d12ad,,2006-10-30,16:53:22,(unknown)
gate1,eef1836efddf8dbfe5e2a3cd5c13745f,,2006-10-30,16:53:23,(unknown)
